timestamp_ms,balance,equity
1706288400000,99993.77,99834.01
1706288400000,99993.77,99835.1
1706288400000,99993.77,99811.16
1706288400000,99993.77,99831.85
1706288400000,99993.77,99830.76
1706288400000,99993.77,99866.62
1706288400000,99993.77,99834.06
1706288400000,99993.77,99838.38
1706288400000,99993.77,99829.68
1706288400000,99993.77,99862.28
1706288400000,99993.77,99839.51
1706288400000,99993.77,99839.47
1706288400000,99993.77,99832.95
1706288400000,99993.77,99877.51
1706288400000,99993.77,99874.21
1706288400000,99993.77,99872.04
1706288400000,99993.77,99914.43
1706288400000,99993.77,99895.97
1706288400000,99993.77,99895.96
1706288400000,99993.77,99913.35
1706288400000,99993.77,99856.84
1706288400000,99993.77,99860.13
1706288400000,99993.77,99861.21
1706288400000,99993.77,99842.74
1706288400000,99993.77,99882.92
1706288400000,99993.77,99876.43
1706288400000,99993.77,99877.52
1706288400000,99993.77,99874.26
1706288400000,99993.77,99905.77
1706288400000,99993.77,99878.63
1706288400000,99993.77,99876.44
1706288400000,99993.77,99930.77
1706288400000,99993.77,99891.64
1706288400000,99993.77,99889.46
1706288400000,99993.77,99899.24
1706288400000,99993.77,99880.78
1706288400000,99993.77,99884.02
1706288400000,99993.77,99884.03
1706288400000,99993.77,99850.34
1706288400000,99993.77,99869.87
1706288400000,99993.77,99861.18
1706288400000,99993.77,99922.04
1706288400000,99993.77,99915.56
1706288400000,99993.77,99904.69
1706288400000,99993.77,99923.16
1706288400000,99993.77,99880.81
1706288400000,99993.77,99881.86
1706288400000,99993.77,99877.51
1706288400000,99993.77,99865.56
1706288400000,99993.77,99894.9
1706288400000,99993.77,99892.7
1706288400000,99993.77,99888.37
1706288400000,99993.77,99898.15
1706288400000,99993.77,99872.08
1706288400000,99993.77,99875.31
1706292000000,99993.77,99868.8
1706292000000,99993.77,99919.87
1706292000000,99993.77,99905.77
1706292000000,99993.77,99903.59
1706292000000,99993.77,99934.01
1706292000000,99993.77,99890.55
1706292000000,99993.77,99892.75
1706292000000,99993.77,99890.57
1706292000000,99993.77,99875.36
1706292000000,99993.77,99916.64
1706292000000,99993.77,99903.63
1706292000000,99993.77,99901.45
1706292000000,99993.77,99929.69
1706292000000,99993.77,99887.35
1706292000000,99993.77,99888.4
1706292000000,99993.77,99889.49
1706292000000,99993.77,99903.61
1706292000000,99993.77,99878.64
1706292000000,99993.77,99882.95
1706292000000,99993.77,99879.7
1706292000000,99993.77,99878.61
1706292000000,99993.77,99907.94
1706292000000,99993.77,99901.44
1706292000000,99993.77,99900.35
1706292000000,99993.77,99894.92
1706292000000,99993.77,99923.18
1706292000000,99993.77,99902.52
1706292000000,99993.77,99903.61
1706292000000,99993.77,99907.95
1706292000000,99993.77,99882.97
1706292000000,99993.77,99901.41
1706292000000,99993.77,99899.25
1706292000000,99993.77,99904.68
1706292000000,99993.77,99880.78
1706292000000,99993.77,99890.54
1706292000000,99993.77,99897.06
1706292000000,99993.77,99895.97
1706292000000,99993.77,99914.45
1706292000000,99993.77,99901.4
1706292000000,99993.77,99900.31
1706292000000,99993.77,99884.02
1706292000000,99993.77,99931.82
1706292000000,99993.77,99913.37
1706292000000,99993.77,99914.45
1706292000000,99993.77,99910.11
1706292000000,99993.77,99949.22
1706292000000,99993.77,99949.24
1706292000000,99993.77,99951.41
1706292000000,99993.77,99947.07
1706292000000,99993.77,99964.44
1706292000000,99993.77,99957.93
1706292000000,99993.77,99960.1
1706292000000,99993.77,99929.69
1706292000000,99993.77,99948.15
1706292000000,99993.77,99937.29
1706292000000,99993.77,99950.33
1706292000000,99993.77,99926.43
1706292000000,99993.77,99936.21
1706292000000,99993.77,99931.86
1706292000000,99993.77,99969.87
1706292000000,99993.77,99967.7
1706292000000,99993.77,99960.1
1706292000000,99993.77,99990.51
1706292000000,99993.77,99989.43
1706292000000,99993.77,99990.51
1706292000000,99993.77,99980.74
1706292000000,99993.77,100003.55
1706292000000,99993.77,99995.94
1706292000000,99993.77,99989.43
1706292000000,99993.77,100020.92
1706292000000,99993.77,100002.46
1706292000000,99993.77,100003.54
1706292000000,99993.77,100006.8
1706292000000,99993.77,99969.88
1706292000000,99993.77,99981.82
1706292000000,99993.77,99980.74
1706292000000,99993.77,99992.68
1706292000000,99993.77,99963.36
1706292000000,99993.77,99969.87
1706292000000,99993.77,99968.79
1706292000000,99993.77,99978.56
1706292000000,99993.77,99944.89
1706292000000,99993.77,99951.4
1706292000000,99993.77,99950.31
1706292000000,99993.77,99994.86
1706292000000,99993.77,99995.94
1706292000000,99993.77,99994.86
1706292000000,99993.77,100011.15
1706292000000,99993.77,100005.72
1706292000000,99993.77,100010.06
1706292000000,99993.77,100011.15
1706292000000,99993.77,99988.34
1706292000000,99993.77,99994.86
1706292000000,99993.77,99992.68
1706292000000,99993.77,99994.86
1706292000000,99993.77,99983.99
1706292000000,99993.77,99987.25
1706292000000,99993.77,99988.34
1706292000000,99993.77,100051.34
1706292000000,99993.77,100048.05
1706292000000,99993.77,100041.54
1706292000000,99993.77,100036.12
1706292000000,99993.77,100062.17
1706292000000,99993.77,100050.24
1706292000000,99993.77,100051.33
1706292000000,99993.77,100076.3
1706292000000,99993.77,100057.85
1706292000000,99993.77,100061.11
1706292000000,99993.77,100062.2
1706292000000,99993.77,100022.01
1706292000000,99993.77,100037.21
1706292000000,99993.77,100038.3
1706292000000,99993.77,100040.47
1706292000000,99993.77,100026.35
1706292000000,99993.77,100027.44
1706292000000,99993.77,100015.49
1706292000000,99993.77,100053.51
1706292000000,99993.77,100044.82
1706292000000,99993.77,100042.65
1706292000000,99993.77,100028.53
1706292000000,99993.77,100052.43
1706292000000,99993.77,100050.24
1706292000000,99993.77,100051.33
1706292000000,99993.77,100054.59
1706292000000,99993.77,100041.56
1706292000000,99993.77,100049.16
1706292000000,99993.77,100046.99
1706292000000,99993.77,100071.97
1706292000000,99993.77,100062.21
1706292000000,99993.77,100063.29
1706292000000,99993.77,100068.72
1706292000000,99993.77,100053.51
1706292000000,99993.77,100058.93
1706292000000,99993.77,100066.54
1706292000000,99993.77,100043.73
1706292000000,99993.77,100052.41
1706292000000,99993.77,100060.02
1706292000000,99993.77,100035.04
1706292000000,99993.77,100038.3
1706292000000,99993.77,100026.35
1706292000000,99993.77,100044.82
1706292000000,99993.77,100039.39
1706292000000,99993.77,100040.47
1706292000000,99993.77,100049.16
1706292000000,99993.77,100024.18
1706292000000,99993.77,100033.95
1706292000000,99993.77,100039.38
1706292000000,99993.77,99999.2
1706292000000,99993.77,100005.71
1706292000000,99993.77,99992.68
1706292000000,99993.77,100012.23
1706292000000,99993.77,100008.97
1706292000000,99993.77,100007.89
1706292000000,99993.77,100001.37
1706292000000,99993.77,100022.0
1706292000000,99993.77,100014.4
1706292000000,99993.77,100017.66
1706292000000,99993.77,99990.51
1706292000000,99993.77,99994.86
1706292000000,99993.77,99993.77
1706292000000,99993.77,99987.25
1706292000000,99993.77,100017.66
1706292000000,99993.77,99998.11
1706292000000,99993.77,99995.94
1706292000000,99993.77,100012.23
1706292000000,99993.77,100002.46
1706292000000,99993.77,100004.63
1706292000000,99993.77,100006.8
1706292000000,99993.77,99980.74
1706292000000,99993.77,99991.6
1706292000000,99993.77,99989.43
1706292000000,99993.77,100014.41
1706292000000,99993.77,100013.32
1706292000000,99993.77,100012.23
1706292000000,99993.77,100013.32
1706292000000,99993.77,99980.74
1706292000000,99993.77,99988.34
1706292000000,99993.77,99983.99
1706292000000,99993.77,99973.13
1706292000000,99993.77,100002.46
1706292000000,99993.77,99991.6
1706292000000,99993.77,100002.46
1706292000000,99993.77,99985.08
1706292000000,99993.77,99990.51
1706292000000,99993.77,99989.43
1706292000000,99993.77,99981.82
1706292000000,99993.77,99992.68
1706292000000,99993.77,99990.51
1706292000000,99993.77,99989.42
1706292000000,99993.77,99999.2
1706292000000,99993.77,99978.56
1706292000000,99993.77,99979.65
1706292000000,99993.77,99972.04
1706292000000,99993.77,99989.42
1706292000000,99993.77,99983.99
1706292000000,99993.77,99978.56
1706292000000,99993.77,99993.77
1706292000000,99993.77,99985.08
1706292000000,99993.77,99980.74
1706292000000,99993.77,99998.11
1706292000000,99993.77,99987.25
1706292000000,99993.77,99990.51
1706292000000,99993.77,99999.2
1706292000000,99993.77,99978.56
1706292000000,99993.77,99985.08
1706292000000,99993.77,99976.39
1706292000000,99993.77,100001.38
1706292000000,99993.77,99998.11
1706292000000,99993.77,99999.2
1706292000000,99993.77,99990.51
1706292000000,99993.77,100007.89
1706292000000,99993.77,100001.37
1706292000000,99993.77,100002.46
1706292000000,99993.77,99960.1
1706292000000,99993.77,99976.39
1706295600000,99993.77,99977.48
1706295600000,99993.77,99975.3
1706295600000,99993.77,99990.51
1706295600000,99993.77,99981.82
1706295600000,99993.77,99982.91
1706295600000,99993.77,99992.68
1706295600000,99993.77,99945.97
1706295600000,99993.77,99973.14
1706295600000,99993.77,99972.05
1706295600000,99993.77,99976.39
1706295600000,99993.77,99954.67
1706295600000,99993.77,99961.18
1706295600000,99993.77,99962.27
1706295600000,99993.77,99961.18
1706295600000,99993.77,99975.3
1706295600000,99993.77,99968.79
1706295600000,99993.77,99967.7
1706295600000,99993.77,99963.36
1706295600000,99993.77,99981.82
1706295600000,99993.77,99977.48
1706295600000,99993.77,99970.96
1706295600000,99993.77,99993.77
1706295600000,99993.77,99991.6
1706295600000,99993.77,99993.77
1706295600000,99993.77,99990.51
1706295600000,99993.77,100007.89
1706295600000,99993.77,100004.63
1706295600000,99993.77,100013.32
1706295600000,99993.77,99991.6
1706295600000,99993.77,99998.11
1706295600000,99993.77,99995.94
1706295600000,99993.77,99984.0
1706295600000,99993.77,100026.35
1706295600000,99993.77,100025.26
1706295600000,99993.77,100037.2
1706295600000,99993.77,100013.32
1706295600000,99993.77,100023.09
1706295600000,99993.77,100020.92
1706295600000,99993.77,100011.14
1706295600000,99993.77,100040.45
1706295600000,99993.77,100023.09
1706295600000,99993.77,100020.92
1706295600000,99993.77,100019.83
1706295600000,99993.77,100036.12
1706295600000,99993.77,100030.69
1706295600000,99993.77,100023.09
1706295600000,99993.77,100055.67
1706295600000,99993.77,100046.99
1706295600000,99993.77,100046.98
1706295600000,99993.77,100048.07
1706295600000,99993.77,100004.63
1706295600000,99993.77,100015.5
1706295600000,99993.77,100010.06
1706295600000,99993.77,100028.53
1706295600000,99993.77,100015.5
1706295600000,99993.77,100041.57
1706295600000,99993.77,100037.22
1706295600000,99993.77,100036.13
1706295600000,99993.77,100051.34
1706295600000,99993.77,100028.53
1706295600000,99993.77,100027.45
1706295600000,99993.77,100042.65
1706295600000,99993.77,100035.05
1706295600000,99993.77,100037.22
1706295600000,99993.77,100042.66
1706295600000,99993.77,100029.62
1706295600000,99993.77,100033.96
1706295600000,99993.77,100030.7
1706295600000,99993.77,100028.53
1706295600000,99993.77,100048.09
1706295600000,99993.77,100048.08
1706295600000,99993.77,100056.77
1706295600000,99993.77,100042.65
1706295600000,99993.77,100044.83
1706295600000,99993.77,100041.57
1706295600000,99993.77,100025.27
1706295600000,99993.77,100032.88
1706295600000,99993.77,100040.49
1706295600000,99993.77,100015.5
1706295600000,99993.77,100026.36
1706295600000,99993.77,100023.1
1706295600000,99993.77,100019.85
1706295600000,99993.77,100053.53
1706295600000,99993.77,100049.17
1706295600000,99993.77,100076.33
1706295600000,99993.77,100073.04
1706295600000,99993.77,100074.13
1706295600000,99993.77,100082.82
1706295600000,99993.77,100060.01
1706295600000,99993.77,100062.18
1706295600000,99993.77,100063.27
1706295600000,99993.77,100061.1
1706295600000,99993.77,100087.16
1706295600000,99993.77,100081.72
1706295600000,99993.77,100082.81
1706295600000,99993.77,100091.5
1706295600000,99993.77,100071.96
1706295600000,99993.77,100071.94
1706295600000,99993.77,100075.2
1706295600000,99993.77,100066.51
1706295600000,99993.77,100083.88
1706295600000,99993.77,100078.45
1706295600000,99993.77,100077.37
1706295600000,99993.77,100078.45
1706295600000,99993.77,100039.37
1706295600000,99993.77,100043.72
1706295600000,99993.77,100042.64
1706295600000,99993.77,100063.27
1706295600000,99993.77,100035.03
1706295600000,99993.77,100035.02
1706295600000,99993.77,100040.46
1706295600000,99993.77,100017.65
1706295600000,99993.77,100022.0
1706295600000,99993.77,100020.91
1706295600000,99993.77,100030.69
1706295600000,99993.77,100014.4
1706295600000,99993.77,100016.57
1706295600000,99993.77,100025.26
1706295600000,99993.77,99998.11
1706295600000,99993.77,99999.2
1706295600000,99993.77,100001.37
1706295600000,99993.77,100003.54
1706295600000,99993.77,99986.17
1706295600000,99993.77,99995.94
1706295600000,99993.77,99999.2
1706295600000,99993.77,99994.86
1706295600000,99993.77,100013.32
1706295600000,99993.77,100004.63
1706295600000,99993.77,100003.54
1706295600000,99993.77,100023.09
1706295600000,99993.77,100019.83
1706295600000,99993.77,100018.74
1706295600000,99993.77,100012.23
1706295600000,99993.77,100029.6
1706295600000,99993.77,100020.92
1706295600000,99993.77,100019.83
1706295600000,99993.77,100018.74
1706295600000,99993.77,100041.54
1706295600000,99993.77,100020.91
1706295600000,99993.77,100019.82
1706295600000,99993.77,100025.25
1706295600000,99993.77,100013.31
1706295600000,99993.77,100016.57
1706295600000,99993.77,100023.08
1706295600000,99993.77,100001.37
1706295600000,99993.77,100012.22
1706295600000,99993.77,100011.14
1706295600000,99993.77,100025.25
1706295600000,99993.77,100013.31
1706295600000,99993.77,100011.14
1706295600000,99993.77,100019.83
1706295600000,99993.77,100003.54
1706295600000,99993.77,100011.14
1706295600000,99993.77,100015.48
1706295600000,99993.77,100011.14
1706295600000,99993.77,100040.45
1706295600000,99993.77,100018.73
1706295600000,99993.77,100017.65
1706295600000,99993.77,100020.91
1706295600000,99993.77,100008.97
1706295600000,99993.77,100017.65
1706295600000,99993.77,100020.91
1706295600000,99993.77,100031.77
1706295600000,99993.77,100005.71
1706295600000,99993.77,100020.91
1706295600000,99993.77,100014.4
1706295600000,99993.77,100007.88
1706295600000,99993.77,100030.68
1706295600000,99993.77,100028.51
1706295600000,99993.77,100020.91
1706295600000,99993.77,100042.62
1706295600000,99993.77,100030.68
1706295600000,99993.77,100026.34
1706295600000,99993.77,100040.45
1706295600000,99993.77,100039.36
1706295600000,99993.77,100040.45
1706295600000,99993.77,100038.28
1706295600000,99993.77,100064.33
1706295600000,99993.77,100062.14
1706295600000,99993.77,100064.31
1706295600000,99993.77,100078.41
1706295600000,99993.77,100043.69
1706295600000,99993.77,100062.15
1706295600000,99993.77,100062.14
1706295600000,99993.77,100097.96
1706295600000,99993.77,100097.94
1706295600000,99993.77,100071.9
1706295600000,99993.77,100074.08
1706295600000,99993.77,100078.42
1706295600000,99993.77,100070.82
1706295600000,99993.77,100072.99
1706295600000,99993.77,100071.91
1706295600000,99993.77,100066.48
1706295600000,99993.77,100090.36
1706295600000,99993.77,100087.12
1706295600000,99993.77,100087.11
1706295600000,99993.77,100091.45
1706295600000,99993.77,100064.31
1706295600000,99993.77,100067.58
1706295600000,99993.77,100074.09
1706295600000,99993.77,100059.98
1706295600000,99993.77,100066.5
1706295600000,99993.77,100057.82
1706295600000,99993.77,100044.79
1706295600000,99993.77,100073.02
1706295600000,99993.77,100073.01
1706295600000,99993.77,100077.35
1706295600000,99993.77,100087.11
1706295600000,99993.77,100061.06
1706295600000,99993.77,100068.67
1706295600000,99993.77,100067.59
1706295600000,99993.77,100058.9
1706295600000,99993.77,100092.56
1706295600000,99993.77,100092.55
1706299200000,99993.77,100091.46
1706299200000,99993.77,100088.21
1706299200000,99993.77,100107.75
1706299200000,99993.77,100099.05
1706299200000,99993.77,100094.71
1706299200000,99993.77,100088.2
1706299200000,99993.77,100108.83
1706299200000,99993.77,100102.29
1706299200000,99993.77,100101.21
1706299200000,99993.77,100097.96
1706299200000,99993.77,100114.23
1706299200000,99993.77,100102.32
1706299200000,99993.77,100104.49
1706299200000,99993.77,100095.8
1706299200000,99993.77,100120.77
1706299200000,99993.77,100118.59
1706299200000,99993.77,100117.5
1706299200000,99993.77,100135.94
1706299200000,99993.77,100124.02
1706299200000,99993.77,100128.37
1706299200000,99993.77,100120.76
1706299200000,99993.77,100142.47
1706299200000,99993.77,100138.12
1706299200000,99993.77,100142.46
1706299200000,99993.77,100131.6
1706299200000,99993.77,100135.96
1706299200000,99993.77,100134.86
1706299200000,99993.77,100142.46
1706299200000,99993.77,100120.76
1706299200000,99993.77,100131.59
1706299200000,99993.77,100131.6
1706299200000,99993.77,100112.06
1706299200000,99993.77,100112.09
1706299200000,99993.77,100112.08
1706299200000,99993.77,100121.85
1706299200000,99993.77,100102.31
1706299200000,99993.77,100104.5
1706299200000,99993.77,100103.41
1706299200000,99993.77,100093.63
1706299200000,99993.77,100116.42
1706299200000,99993.77,100109.93
1706299200000,99993.77,100109.92
1706299200000,99993.77,100097.98
1706299200000,99993.77,100100.15
1706299200000,99993.77,100099.06
1706299200000,99993.77,100120.75
1706299200000,99993.77,100116.43
1706299200000,99993.77,100120.77
1706299200000,99993.77,100109.91
1706299200000,99993.77,100115.35
1706299200000,99993.77,100114.26
1706299200000,99993.77,100131.63
1706299200000,99993.77,100121.84
1706299200000,99993.77,100120.76
1706299200000,99993.77,100133.78
1706299200000,99993.77,100115.31
1706299200000,99993.77,100120.76
1706299200000,99993.77,100084.94
1706299200000,99993.77,100099.07
1706299200000,99993.77,100088.21
1706299200000,99993.77,100109.92
1706299200000,99993.77,100101.22
1706299200000,99993.77,100100.13
1706299200000,99993.77,100099.05
1706299200000,99993.77,100116.41
1706299200000,99993.77,100116.4
1706299200000,99993.77,100120.74
1706299200000,99993.77,100107.72
1706299200000,99993.77,100114.21
1706299200000,99993.77,100113.14
1706299200000,99993.77,100121.82
1706299200000,99993.77,100104.45
1706299200000,99993.77,100105.55
1706299200000,99993.77,100104.46
1706299200000,99993.77,100109.89
1706299200000,99993.77,100089.27
1706299200000,99993.77,100094.71
1706299200000,99993.77,100092.53
1706299200000,99993.77,100118.58
1706299200000,99993.77,100117.51
1706299200000,99993.77,100116.41
1706299200000,99993.77,100118.58
1706299200000,99993.77,100106.64
1706299200000,99993.77,100108.82
1706299200000,99993.77,100109.9
1706299200000,99993.77,100116.41
1706299200000,99993.77,100105.56
1706299200000,99993.77,100106.64
1706299200000,99993.77,100109.9
1706299200000,99993.77,100115.33
1706299200000,99993.77,100097.96
1706299200000,99993.77,100106.67
1706299200000,99993.77,100105.58
1706299200000,99993.77,100109.92
1706299200000,99993.77,100086.04
1706299200000,99993.77,100087.14
1706299200000,99993.77,100086.05
1706299200000,99993.77,100088.22
1706299200000,99993.77,100075.2
1706299200000,99993.77,100083.88
1706299200000,99993.77,100079.54
1706299200000,99993.77,100099.08
1706299200000,99993.77,100077.36
1706299200000,99993.77,100077.37
1706299200000,99993.77,100069.77
1706299200000,99993.77,100088.22
1706299200000,99993.77,100067.59
1706299200000,99993.77,100067.58
1706299200000,99993.77,100077.36
1706299200000,99993.77,100055.65
1706299200000,99993.77,100077.36
1706299200000,99993.77,100077.35
1706299200000,99993.77,100112.09
1706299200000,99993.77,100109.89
1706299200000,99993.77,100109.9
1706299200000,99993.77,100110.98
1706299200000,99993.77,100092.53
1706299200000,99993.77,100109.91
1706299200000,99993.77,100099.05
1706299200000,99993.77,100120.76
1706299200000,99993.77,100096.88
1706299200000,99993.77,100099.04
1706299200000,99993.77,100109.89
1706299200000,99993.77,100088.19
1706299200000,99993.77,100088.2
1706299200000,99993.77,100081.69
1706299200000,99993.77,100131.62
1706299200000,99993.77,100120.73
1706299200000,99993.77,100131.58
1706299200000,99993.77,100109.88
1706299200000,99993.77,100120.75
1706299200000,99993.77,100120.74
1706299200000,99993.77,100116.4
1706299200000,99993.77,100142.45
1706299200000,99993.77,100131.57
1706299200000,99993.77,100120.73
1706299200000,99993.77,100142.43
1706299200000,99993.77,100110.97
1706299200000,99993.77,100120.72
1706299200000,99993.77,100131.58
1706299200000,99993.77,100109.87
1706299200000,99993.77,100120.73
1706299200000,99993.77,100164.13
1706299200000,99993.77,100142.37
1706299200000,99993.77,100142.38
1706299200000,99993.77,100164.08
1706299200000,99993.77,100135.87
1706299200000,99993.77,100142.37
1706299200000,99993.77,100164.06
1706299200000,99993.77,100153.2
1706299200000,99993.77,100153.21
1706299200000,99993.77,100131.52
1706299200000,99993.77,100164.05
1706299200000,99993.77,100164.08
1706299200000,99993.77,100164.07
1706299200000,99993.77,100164.06
1706299200000,99993.77,100174.91
1706299200000,99993.77,100174.89
1706299200000,99993.77,100174.9
1706299200000,99993.77,100164.06
1706299200000,99993.77,100164.05
1706299200000,99993.77,100185.75
1706299200000,99993.77,100164.03
1706299200000,99993.77,100142.34
1706299200000,99993.77,100142.37
1706299200000,99993.77,100142.35
1706299200000,99993.77,100131.51
1706299200000,99993.77,100153.19
1706299200000,99993.77,100153.21
1706299200000,99993.77,100153.2
1706299200000,99993.77,100133.68
1706299200000,99993.77,100142.36
1706299200000,99993.77,100153.21
1706299200000,99993.77,100131.51
1706299200000,99993.77,100131.52
1706299200000,99993.77,100153.21
1706299200000,99993.77,100153.18
1706299200000,99993.77,100153.19
1706299200000,99993.77,100133.67
1706299200000,99993.77,100142.33
1706299200000,99993.77,100153.18
1706299200000,99993.77,100131.47
1706299200000,99993.77,100131.49
1706299200000,99993.77,100143.42
1706299200000,99993.77,100120.65
1706299200000,99993.77,100120.63
1706299200000,99993.77,100131.48
1706299200000,99993.77,100122.81
1706299200000,99993.77,100153.17
1706299200000,99993.77,100153.15
1706299200000,99993.77,100153.16
1706299200000,99993.77,100120.63
1706299200000,99993.77,100131.49
1706299200000,99993.77,100111.97
1706299200000,99993.77,100122.84
1706299200000,99993.77,100121.75
1706299200000,99993.77,100131.51
1706299200000,99993.77,100113.06
1706299200000,99993.77,100120.67
1706302800000,99993.77,100101.14
1706302800000,99993.77,100120.66
1706302800000,99993.77,100120.67
1706302800000,99993.77,100102.23
1706302800000,99993.77,100120.68
1706302800000,99993.77,100120.66
1706302800000,99993.77,100093.55
1706302800000,99993.77,100094.64
1706302800000,99993.77,100093.56
1706302800000,99993.77,100090.3
1706302800000,99993.77,100109.83
1706302800000,99993.77,100104.4
1706302800000,99993.77,100104.41
1706302800000,99993.77,100105.49
1706302800000,99993.77,100077.29
1706302800000,99993.77,100088.15
1706302800000,99993.77,100088.14
1706302800000,99993.77,100082.72
1706302800000,99993.77,100114.18
1706302800000,99993.77,100110.93
1706302800000,99993.77,100109.84
1706302800000,99993.77,100097.91
1706302800000,99993.77,100116.35
1706302800000,99993.77,100116.36
1706302800000,99993.77,100120.7
1706302800000,99993.77,100109.85
1706302800000,99993.77,100109.84
1706302800000,99993.77,100109.85
1706302800000,99993.77,100099.0
1706302800000,99993.77,100119.61
1706302800000,99993.77,100110.94
1706302800000,99993.77,100131.55
1706302800000,99993.77,100120.69
1706302800000,99993.77,100121.78
1706302800000,99993.77,100131.54
1706302800000,99993.77,100120.69
1706302800000,99993.77,100120.7
1706302800000,99993.77,100131.55
1706302800000,99993.77,100120.69
1706302800000,99993.77,100131.55
1706302800000,99993.77,100131.54
1706302800000,99993.77,100174.93
1706302800000,99993.77,100166.2
1706302800000,99993.77,100166.21
1706302800000,99993.77,100174.89
1706302800000,99993.77,100153.19
1706302800000,99993.77,100164.06
1706302800000,99993.77,100143.45
1706302800000,99993.77,100153.23
1706302800000,99993.77,100143.46
1706302800000,99993.77,100153.23
