timestamp_ms,balance,equity
1706097600000,99994.64,99976.28
1706097600000,99994.64,99977.81
1706097600000,99994.64,99974.75
1706097600000,99994.64,99971.69
1706097600000,99994.64,99968.63
1706097600000,99994.64,99965.57
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99959.45
1706097600000,99994.64,99954.86
1706097600000,99994.64,99951.8
1706097600000,99994.64,99947.21
1706097600000,99994.64,99942.62
1706097600000,99994.64,99944.15
1706097600000,99994.64,99947.21
1706097600000,99994.64,99950.27
1706097600000,99994.64,99953.33
1706097600000,99994.64,99956.39
1706097600000,99994.64,99954.86
1706097600000,99994.64,99956.39
1706097600000,99994.64,99953.33
1706097600000,99994.64,99954.86
1706097600000,99994.64,99951.8
1706097600000,99994.64,99950.27
1706097600000,99994.64,99951.8
1706097600000,99994.64,99950.27
1706097600000,99994.64,99951.8
1706097600000,99994.64,99950.27
1706097600000,99994.64,99953.33
1706097600000,99994.64,99951.8
1706097600000,99994.64,99953.33
1706097600000,99994.64,99951.8
1706097600000,99994.64,99953.33
1706097600000,99994.64,99951.8
1706097600000,99994.64,99954.86
1706097600000,99994.64,99953.33
1706097600000,99994.64,99954.86
1706097600000,99994.64,99953.33
1706097600000,99994.64,99960.98
1706097600000,99994.64,99964.04
1706097600000,99994.64,99967.1
1706097600000,99994.64,99970.16
1706097600000,99994.64,99974.75
1706097600000,99994.64,99976.28
1706097600000,99994.64,99974.75
1706097600000,99994.64,99976.28
1706097600000,99994.64,99970.16
1706097600000,99994.64,99971.69
1706097600000,99994.64,99974.75
1706097600000,99994.64,99976.28
1706097600000,99994.64,99979.34
1706097600000,99994.64,99976.28
1706097600000,99994.64,99971.69
1706097600000,99994.64,99968.63
1706097600000,99994.64,99964.04
1706097600000,99994.64,99962.51
1706097600000,99994.64,99964.04
1706097600000,99994.64,99962.51
1706097600000,99994.64,99965.57
1706097600000,99994.64,99962.51
1706097600000,99994.64,99957.92
1706097600000,99994.64,99954.86
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99951.8
1706097600000,99994.64,99947.21
1706097600000,99994.64,99942.62
1706097600000,99994.64,99938.03
1706097600000,99994.64,99933.44
1706097600000,99994.64,99938.03
1706097600000,99994.64,99942.62
1706097600000,99994.64,99947.21
1706097600000,99994.64,99951.8
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99947.21
1706097600000,99994.64,99945.68
1706097600000,99994.64,99947.21
1706097600000,99994.64,99945.68
1706097600000,99994.64,99948.74
1706097600000,99994.64,99947.21
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99951.8
1706097600000,99994.64,99950.27
1706097600000,99994.64,99953.33
1706097600000,99994.64,99951.8
1706097600000,99994.64,99959.45
1706097600000,99994.64,99960.98
1706097600000,99994.64,99959.45
1706097600000,99994.64,99960.98
1706097600000,99994.64,99959.45
1706097600000,99994.64,99960.98
1706097600000,99994.64,99959.45
1706097600000,99994.64,99960.98
1706097600000,99994.64,99959.45
1706097600000,99994.64,99960.98
1706097600000,99994.64,99957.92
1706097600000,99994.64,99954.86
1706097600000,99994.64,99951.8
1706097600000,99994.64,99953.33
1706097600000,99994.64,99951.8
1706097600000,99994.64,99953.33
1706097600000,99994.64,99950.27
1706097600000,99994.64,99947.21
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99942.62
1706097600000,99994.64,99939.56
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99934.97
1706097600000,99994.64,99933.44
1706097600000,99994.64,99931.91
1706097600000,99994.64,99930.38
1706097600000,99994.64,99928.85
1706097600000,99994.64,99925.79
1706097600000,99994.64,99927.32
1706097600000,99994.64,99930.38
1706097600000,99994.64,99933.44
1706097600000,99994.64,99936.5
1706097600000,99994.64,99939.56
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99934.97
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99941.09
1706097600000,99994.64,99944.15
1706097600000,99994.64,99942.62
1706097600000,99994.64,99939.56
1706097600000,99994.64,99936.5
1706097600000,99994.64,99933.44
1706097600000,99994.64,99930.38
1706097600000,99994.64,99931.91
1706097600000,99994.64,99930.38
1706097600000,99994.64,99931.91
1706097600000,99994.64,99930.38
1706097600000,99994.64,99931.91
1706097600000,99994.64,99930.38
1706097600000,99994.64,99927.32
1706097600000,99994.64,99924.26
1706097600000,99994.64,99921.2
1706097600000,99994.64,99918.14
1706097600000,99994.64,99919.67
1706097600000,99994.64,99918.14
1706097600000,99994.64,99919.67
1706097600000,99994.64,99918.14
1706097600000,99994.64,99919.67
1706097600000,99994.64,99918.14
1706097600000,99994.64,99915.08
1706097600000,99994.64,99912.02
1706097600000,99994.64,99908.96
1706097600000,99994.64,99905.9
1706097600000,99994.64,99907.43
1706097600000,99994.64,99910.49
1706097600000,99994.64,99913.55
1706097600000,99994.64,99916.61
1706097600000,99994.64,99919.67
1706097600000,99994.64,99918.14
1706097600000,99994.64,99919.67
1706097600000,99994.64,99916.61
1706097600000,99994.64,99918.14
1706097600000,99994.64,99915.08
1706097600000,99994.64,99913.55
1706097600000,99994.64,99915.08
1706097600000,99994.64,99913.55
1706097600000,99994.64,99916.61
1706097600000,99994.64,99915.08
1706097600000,99994.64,99916.61
1706097600000,99994.64,99915.08
1706097600000,99994.64,99918.14
1706097600000,99994.64,99916.61
1706097600000,99994.64,99918.14
1706097600000,99994.64,99916.61
1706097600000,99994.64,99924.26
1706097600000,99994.64,99925.79
1706097600000,99994.64,99924.26
1706097600000,99994.64,99925.79
1706097600000,99994.64,99924.26
1706097600000,99994.64,99927.32
1706097600000,99994.64,99925.79
1706097600000,99994.64,99927.32
1706097600000,99994.64,99925.79
1706097600000,99994.64,99924.26
1706097600000,99994.64,99925.79
1706097600000,99994.64,99924.26
1706097600000,99994.64,99927.32
1706097600000,99994.64,99925.79
1706097600000,99994.64,99924.26
1706097600000,99994.64,99922.73
1706097600000,99994.64,99921.2
1706097600000,99994.64,99919.67
1706097600000,99994.64,99921.2
1706097600000,99994.64,99919.67
1706097600000,99994.64,99922.73
1706097600000,99994.64,99921.2
1706097600000,99994.64,99919.67
1706097600000,99994.64,99918.14
1706097600000,99994.64,99916.61
1706097600000,99994.64,99915.08
1706097600000,99994.64,99916.61
1706097600000,99994.64,99915.08
1706097600000,99994.64,99918.14
1706097600000,99994.64,99916.61
1706097600000,99994.64,99915.08
1706097600000,99994.64,99913.55
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99913.55
1706097600000,99994.64,99912.02
1706097600000,99994.64,99913.55
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99910.49
1706097600000,99994.64,99913.55
1706097600000,99994.64,99915.08
1706097600000,99994.64,99913.55
1706097600000,99994.64,99915.08
1706097600000,99994.64,99912.02
1706097600000,99994.64,99913.55
1706097600000,99994.64,99912.02
1706097600000,99994.64,99913.55
1706097600000,99994.64,99915.08
1706097600000,99994.64,99913.55
1706097600000,99994.64,99915.08
1706097600000,99994.64,99912.02
1706097600000,99994.64,99915.08
1706097600000,99994.64,99918.14
1706097600000,99994.64,99921.2
1706097600000,99994.64,99925.79
1706097600000,99994.64,99927.32
1706097600000,99994.64,99925.79
1706097600000,99994.64,99927.32
1706097600000,99994.64,99924.26
1706097600000,99994.64,99927.32
1706097600000,99994.64,99930.38
1706097600000,99994.64,99933.44
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99936.5
1706097600000,99994.64,99939.56
1706097600000,99994.64,99942.62
1706097600000,99994.64,99945.68
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99950.27
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99947.21
1706097600000,99994.64,99945.68
1706097600000,99994.64,99947.21
1706097600000,99994.64,99945.68
1706097600000,99994.64,99947.21
1706097600000,99994.64,99945.68
1706097600000,99994.64,99947.21
1706097600000,99994.64,99945.68
1706097600000,99994.64,99947.21
1706097600000,99994.64,99944.15
1706097600000,99994.64,99939.56
1706097600000,99994.64,99934.97
1706097600000,99994.64,99930.38
1706097600000,99994.64,99931.91
1706097600000,99994.64,99933.44
1706097600000,99994.64,99934.97
1706097600000,99994.64,99933.44
1706097600000,99994.64,99930.38
1706097600000,99994.64,99927.32
1706097600000,99994.64,99930.38
1706097600000,99994.64,99934.97
1706097600000,99994.64,99939.56
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99938.03
1706097600000,99994.64,99941.09
1706097600000,99994.64,99945.68
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99953.33
1706097600000,99994.64,99957.92
1706097600000,99994.64,99962.51
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99959.45
1706097600000,99994.64,99960.98
1706097600000,99994.64,99959.45
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99959.45
1706097600000,99994.64,99960.98
1706097600000,99994.64,99962.51
1706097600000,99994.64,99964.04
1706097600000,99994.64,99967.1
1706097600000,99994.64,99968.63
1706097600000,99994.64,99971.69
1706097600000,99994.64,99970.16
1706097600000,99994.64,99971.69
1706097600000,99994.64,99970.16
1706097600000,99994.64,99971.69
1706097600000,99994.64,99968.63
1706097600000,99994.64,99970.16
1706097600000,99994.64,99971.69
1706097600000,99994.64,99973.22
1706097600000,99994.64,99974.75
1706097600000,99994.64,99976.28
1706097600000,99994.64,99974.75
1706097600000,99994.64,99971.69
1706097600000,99994.64,99968.63
1706097600000,99994.64,99965.57
1706097600000,99994.64,99962.51
1706097600000,99994.64,99964.04
1706097600000,99994.64,99962.51
1706097600000,99994.64,99964.04
1706097600000,99994.64,99962.51
1706097600000,99994.64,99964.04
1706097600000,99994.64,99962.51
1706097600000,99994.64,99959.45
1706097600000,99994.64,99956.39
1706097600000,99994.64,99953.33
1706097600000,99994.64,99950.27
1706097600000,99994.64,99951.8
1706097600000,99994.64,99950.27
1706097600000,99994.64,99951.8
1706097600000,99994.64,99950.27
1706097600000,99994.64,99951.8
1706097600000,99994.64,99948.74
1706097600000,99994.64,99945.68
1706097600000,99994.64,99942.62
1706097600000,99994.64,99939.56
1706097600000,99994.64,99934.97
1706097600000,99994.64,99936.5
1706097600000,99994.64,99934.97
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99939.56
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99939.56
1706097600000,99994.64,99938.03
1706097600000,99994.64,99942.62
1706097600000,99994.64,99944.15
1706097600000,99994.64,99942.62
1706097600000,99994.64,99944.15
1706097600000,99994.64,99941.09
1706097600000,99994.64,99942.62
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99939.56
1706097600000,99994.64,99941.09
1706097600000,99994.64,99939.56
1706097600000,99994.64,99941.09
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99933.44
1706097600000,99994.64,99931.91
1706097600000,99994.64,99933.44
1706097600000,99994.64,99931.91
1706097600000,99994.64,99933.44
1706097600000,99994.64,99931.91
1706097600000,99994.64,99934.97
1706097600000,99994.64,99936.5
1706097600000,99994.64,99934.97
1706097600000,99994.64,99936.5
1706097600000,99994.64,99933.44
1706097600000,99994.64,99934.97
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99930.38
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99925.79
1706097600000,99994.64,99924.26
1706097600000,99994.64,99922.73
1706097600000,99994.64,99921.2
1706097600000,99994.64,99922.73
1706097600000,99994.64,99925.79
1706097600000,99994.64,99927.32
1706097600000,99994.64,99930.38
1706097600000,99994.64,99931.91
1706097600000,99994.64,99934.97
1706097600000,99994.64,99936.5
1706097600000,99994.64,99934.97
1706097600000,99994.64,99936.5
1706097600000,99994.64,99933.44
1706097600000,99994.64,99934.97
1706097600000,99994.64,99930.38
1706097600000,99994.64,99928.85
1706097600000,99994.64,99930.38
1706097600000,99994.64,99928.85
1706097600000,99994.64,99931.91
1706097600000,99994.64,99930.38
1706097600000,99994.64,99933.44
1706097600000,99994.64,99931.91
1706097600000,99994.64,99941.09
1706097600000,99994.64,99942.62
1706097600000,99994.64,99944.15
1706097600000,99994.64,99947.21
1706097600000,99994.64,99948.74
1706097600000,99994.64,99951.8
1706097600000,99994.64,99953.33
1706097600000,99994.64,99951.8
1706097600000,99994.64,99953.33
1706097600000,99994.64,99948.74
1706097600000,99994.64,99950.27
1706097600000,99994.64,99951.8
1706097600000,99994.64,99953.33
1706097600000,99994.64,99956.39
1706097600000,99994.64,99954.86
1706097600000,99994.64,99951.8
1706097600000,99994.64,99948.74
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99947.21
1706097600000,99994.64,99945.68
1706097600000,99994.64,99942.62
1706097600000,99994.64,99939.56
1706097600000,99994.64,99936.5
1706097600000,99994.64,99934.97
1706097600000,99994.64,99936.5
1706097600000,99994.64,99934.97
1706097600000,99994.64,99938.03
1706097600000,99994.64,99936.5
1706097600000,99994.64,99933.44
1706097600000,99994.64,99930.38
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99930.38
1706097600000,99994.64,99928.85
1706097600000,99994.64,99930.38
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99930.38
1706097600000,99994.64,99925.79
1706097600000,99994.64,99919.67
1706097600000,99994.64,99915.08
1706097600000,99994.64,99908.96
1706097600000,99994.64,99904.37
1706097600000,99994.64,99898.25
1706097600000,99994.64,99899.78
1706097600000,99994.64,99901.31
1706097600000,99994.64,99902.84
1706097600000,99994.64,99904.37
1706097600000,99994.64,99905.9
1706097600000,99994.64,99908.96
1706097600000,99994.64,99905.9
1706097600000,99994.64,99902.84
1706097600000,99994.64,99899.78
1706097600000,99994.64,99896.72
1706097600000,99994.64,99893.66
1706097600000,99994.64,99889.07
1706097600000,99994.64,99890.6
1706097600000,99994.64,99892.13
1706097600000,99994.64,99893.66
1706097600000,99994.64,99895.19
1706097600000,99994.64,99896.72
1706097600000,99994.64,99899.78
1706097600000,99994.64,99901.31
1706097600000,99994.64,99899.78
1706097600000,99994.64,99901.31
1706097600000,99994.64,99899.78
1706097600000,99994.64,99901.31
1706097600000,99994.64,99898.25
1706097600000,99994.64,99899.78
1706097600000,99994.64,99901.31
1706097600000,99994.64,99902.84
1706097600000,99994.64,99904.37
1706097600000,99994.64,99905.9
1706097600000,99994.64,99908.96
1706097600000,99994.64,99910.49
1706097600000,99994.64,99908.96
1706097600000,99994.64,99910.49
1706097600000,99994.64,99908.96
1706097600000,99994.64,99910.49
1706097600000,99994.64,99907.43
1706097600000,99994.64,99908.96
1706097600000,99994.64,99910.49
1706097600000,99994.64,99912.02
1706097600000,99994.64,99913.55
1706097600000,99994.64,99915.08
1706097600000,99994.64,99918.14
1706097600000,99994.64,99919.67
1706097600000,99994.64,99918.14
1706097600000,99994.64,99919.67
1706097600000,99994.64,99918.14
1706097600000,99994.64,99919.67
1706097600000,99994.64,99916.61
1706097600000,99994.64,99915.08
1706097600000,99994.64,99916.61
1706097600000,99994.64,99915.08
1706097600000,99994.64,99918.14
1706097600000,99994.64,99916.61
1706097600000,99994.64,99918.14
1706097600000,99994.64,99916.61
1706097600000,99994.64,99919.67
1706097600000,99994.64,99918.14
1706097600000,99994.64,99921.2
1706097600000,99994.64,99919.67
1706097600000,99994.64,99921.2
1706097600000,99994.64,99919.67
1706097600000,99994.64,99922.73
1706097600000,99994.64,99921.2
1706097600000,99994.64,99931.91
1706097600000,99994.64,99930.38
1706097600000,99994.64,99931.91
1706097600000,99994.64,99930.38
1706097600000,99994.64,99931.91
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99930.38
1706097600000,99994.64,99928.85
1706097600000,99994.64,99930.38
1706097600000,99994.64,99927.32
1706097600000,99994.64,99928.85
1706097600000,99994.64,99930.38
1706097600000,99994.64,99931.91
1706097600000,99994.64,99933.44
1706097600000,99994.64,99934.97
1706097600000,99994.64,99933.44
1706097600000,99994.64,99934.97
1706097600000,99994.64,99931.91
1706097600000,99994.64,99933.44
1706097600000,99994.64,99934.97
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99938.03
1706097600000,99994.64,99939.56
1706097600000,99994.64,99936.5
1706097600000,99994.64,99938.03
1706097600000,99994.64,99941.09
1706097600000,99994.64,99942.62
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99942.62
1706097600000,99994.64,99944.15
1706097600000,99994.64,99942.62
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99942.62
1706097600000,99994.64,99944.15
1706097600000,99994.64,99942.62
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99942.62
1706097600000,99994.64,99944.15
1706097600000,99994.64,99945.68
1706097600000,99994.64,99947.21
1706097600000,99994.64,99948.74
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99950.27
1706097600000,99994.64,99947.21
1706097600000,99994.64,99948.74
1706097600000,99994.64,99950.27
1706097600000,99994.64,99951.8
1706097600000,99994.64,99953.33
1706097600000,99994.64,99954.86
1706097600000,99994.64,99953.33
1706097600000,99994.64,99954.86
1706097600000,99994.64,99951.8
1706097600000,99994.64,99953.33
1706097600000,99994.64,99954.86
1706097600000,99994.64,99956.39
1706097600000,99994.64,99957.92
1706097600000,99994.64,99956.39
1706097600000,99994.64,99954.86
1706097600000,99994.64,99953.33
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99950.27
1706097600000,99994.64,99948.74
1706097600000,99994.64,99953.33
1706097600000,99994.64,99954.86
1706097600000,99994.64,99953.33
1706097600000,99994.64,99954.86
1706097600000,99994.64,99953.33
1706097600000,99994.64,99954.86
1706097600000,99994.64,99953.33
1706097600000,99994.64,99954.86
1706097600000,99994.64,99951.8
